feature_index,feature,importance
1168,team2_stats.8th-inning-runs-per-game.Last 3,0.01712846207688262
2127,team2_stats.strikeouts-per-walk.Last 3,0.017107116924205718
831,team1_stats.opponent-walks-per-game.Home,0.016949192466860757
471,team1_stats.opponent-double-plays-per-game.2022,0.016888933046463085
1340,team2_stats.hits-per-game.Away,0.016756395258197422
525,team1_stats.opponent-first-4-innings-runs-per-game.Last 3,0.016656263501633434
630,team1_stats.opponent-last-4-innings-runs-per-game.Last 3,0.01652834771605488
986,team1_stats.stolen-bases-per-game.Away,0.016493928779104446
1977,team2_stats.outs-pitched-per-game.Last 1,0.016445896468061875
772,team1_stats.opponent-strikeouts-per-9.2022,0.01607788495657802
1151,team2_stats.6th-inning-runs-per-game.Away,0.01596805239358221
952,team1_stats.singles-per-game.2023,0.015888116654929996
837,team1_stats.opponent-walks-plus-hits--per--innings-pitched.Away,0.015846883663064224
67,team1_stats.at-bats-per-game.2022,0.015823989649851055
47,team1_stats.7th-inning-runs-per-game.2023,0.015778897496443598
850,team1_stats.opponent-win-pct-close-games.2023,0.01573580305027143
1757,team2_stats.opponent-on-base-pct.2023,0.01562600522999493
1378,team2_stats.home-runs-per-9.Home,0.015582600912181445
1129,team2_stats.3rd-inning-runs-per-game.2023,0.015454276734744804
1024,team1_stats.team-left-on-base-per-game.Last 3,0.01537692499873158
2075,team2_stats.sos-basic-by-other.Hi,0.015370094990604592
147,team1_stats.errors-per-game.2023,0.015366474301201043
930,team1_stats.schedule-strength-by-other.Rank,0.015357793002347131
1308,team2_stats.games-played.Last 3,0.015289491376535111
749,team1_stats.opponent-stolen-base-pct.Last 3,0.015228165038539021
753,team1_stats.opponent-stolen-bases-attempted.Away,0.014977270804002076
445,team1_stats.opponent-at-bats-per-home-run.Away,0.014955973058152426
1365,team2_stats.home-by-other.v 1-5,0.014856181547761471
1901,team2_stats.opponent-strikeouts-per-walk.Last 3,0.014809284350780074
1331,team2_stats.hits-per-9.2022,0.01475525622999264
696,team1_stats.opponent-runs-per-game.2023,0.013951070453925057
708,team1_stats.opponent-sacrifice-flys-per-game.Rank,0.01383739347614344
2108,team2_stats.strikeouts-per-9.2022,0.013703900435960122
979,team1_stats.stolen-bases-attempted-per-game.Away,0.013504643085308864
1056,team1_stats.vs-23-30-by-other.Last,0.013207248833030006
1196,team2_stats.away-by-other.v 1-5,0.013165051790237735
1031,team1_stats.total-bases-per-game.Last 3,0.012925771383376321
1879,team2_stats.opponent-strikeout-pct.Last 1,0.012885232329298455
362,team1_stats.on-base-pct.Home,0.012882786978493894
537,team1_stats.opponent-first-6-innings-runs-per-game.Home,0.012867398909648196
188,team1_stats.future-sos-by-other.Hi,0.01260929209998022
1026,team1_stats.total-bases-per-game.2022,0.012271271146585107
366,team1_stats.on-base-plus-slugging-pct.2022,0.012152203295312088
1106,team1_stats.win-pct-close-games.Rank,0.012140940234052693
855,team1_stats.opponent-win-pct-close-games.Rank,0.012140940234052693
1479,team2_stats.on-base-plus-slugging-pct.Home,0.0120301647907769
873,team1_stats.plate-appearances.Home,0.012019349400524052
43,team1_stats.6th-inning-runs-per-game.Last 1,0.011660349867415477
52,team1_stats.7th-inning-runs-per-game.Rank,0.011585150322283529
958,team1_stats.slugging-pct.2022,0.011448673749591354
2084,team2_stats.stolen-base-pct.Last 1,0.01124958468292095
1562,team2_stats.opponent-batting-average.Away,0.011051159378555568
571,team1_stats.opponent-hits-per-game.Away,0.011014937462101576
812,team1_stats.opponent-triples-per-game.Last 3,0.011011035733310947
565,team1_stats.opponent-hits-per-9.Home,0.0107795425575962
1437,team2_stats.left-on-base-per-game.2022,0.010723881498903963
1306,team2_stats.games-played.Home,0.010702818395899911
1829,team2_stats.opponent-secondary-average.Home,0.010398887177936083
1338,team2_stats.hits-per-game.2022,0.010392834680366034
2148,team2_stats.triples-per-game.Last 3,0.010372535956091711
1458,team2_stats.no-run-first-inning-pct.Rank,0.01031218521096549
2223,team2_stats.yes-run-first-inning-pct.Rank,0.01031218521096549
1450,team2_stats.luck-by-other.v 11-16,0.010213246959216958
1017,team1_stats.strikeouts-per-walk.Last 3,0.010127286534875811
1672,team2_stats.opponent-hits-per-9.2022,0.010080335756772385
2049,team2_stats.secondary-average.Away,0.009924447303707274
825,team1_stats.opponent-walks-per-9.Last 1,0.00987527194613544
272,team1_stats.home-runs-per-game.2022,0.009756473430990143
1138,team2_stats.4th-inning-runs-per-game.Home,0.009738414384623037
2239,weather.wind_speed,0.009526750943281296
124,team1_stats.double-plays-per-game.Rank,0.009409962576439727
494,team1_stats.opponent-earned-runs-against-per-game.Away,0.009349691220860715
1326,team2_stats.hits-for-extra-bases-pct.Away,0.009343996844749718
911,team1_stats.runs-per-game.Last 3,0.009304443022634064
359,team1_stats.on-base-pct.2022,0.009278806893256955
1067,team1_stats.walk-pct.Away,0.009156392204592224
1967,team2_stats.opponent-yes-run-first-inning-pct.2023,0.009139503764586734
2114,team2_stats.strikeouts-per-9.Rank,0.008856337190083437
448,team1_stats.opponent-at-bats-per-home-run.Last 3,0.008802164443540834
1332,team2_stats.hits-per-9.2023,0.008664133374804307
1750,team2_stats.opponent-no-run-first-inning-pct.2023,0.008566652243798989
1859,team2_stats.opponent-stolen-base-pct.Last 3,0.008420468798384475
1502,team2_stats.opponent-3rd-inning-runs-per-game.Last 3,0.008351057665758324
509,team1_stats.opponent-extra-base-hit-pct.Home,0.008347917617918142
341,team1_stats.luck-by-other.v 6-10,0.008022971633437546
1126,team2_stats.2nd-inning-runs-per-game.Last 3,0.007911744761789893
813,team1_stats.opponent-triples-per-game.Rank,0.007794470511210528
802,team1_stats.opponent-total-bases-per-game.Away,0.007739436219862686
84,team1_stats.away-by-other.Rank,0.007666444933613795
1560,team2_stats.opponent-batting-average.2022,0.007611676695006529
1354,team2_stats.home-adv-by-other.Lo,0.007504152846892332
632,team1_stats.opponent-left-on-base-per-game.2022,0.007162098234168562
2027,team2_stats.sacrifice-flys-per-game.Last 1,0.007098318225730916
360,team1_stats.on-base-pct.2023,0.006864118555237965
1836,team2_stats.opponent-shutouts.Home,0.00681418684747579
387,team1_stats.opponent-3rd-inning-runs-per-game.2022,0.0066956502544263915
1199,team2_stats.batting-average.2022,0.006354647676138939
899,team1_stats.runners-left-in-scoring-position-per-game.2022,0.006323888990456449
2004,team2_stats.run-differential.Away,0.006201130258781792
1793,team2_stats.opponent-run-differential.Away,0.006201130258781792
1854,team2_stats.opponent-stolen-base-pct.2022,0.00614446693219155
1802,team2_stats.opponent-runners-left-in-scoring-position-per-game.Last 1,0.006027812481551949
597,team1_stats.opponent-home-runs-per-game.2022,0.005969580256992733
129,team1_stats.doubles-per-game.Last 1,0.005912104811574937
2225,weather.cloud_cover,0.00586457110592654
306,team1_stats.last-2-innings-runs-per-game.Last 3,0.005828995620015306
579,team1_stats.opponent-hits-per-run.Home,0.005800064476731693
651,team1_stats.opponent-on-base-pct.Last 3,0.005704897290301993
1683,team2_stats.opponent-hits-per-game.Last 1,0.005578639104332017
751,team1_stats.opponent-stolen-bases-attempted.2022,0.004936122754558827
743,team1_stats.opponent-slugging-pct.Rank,0.004902917982136859
2177,team2_stats.walk-pct.Away,0.0048469889819563045
1339,team2_stats.hits-per-game.2023,0.004452595020392012
590,team1_stats.opponent-home-runs-per-9.2022,0.0044506844086766965
1038,team1_stats.triples-per-game.Last 3,0.004071922238594057
161,team1_stats.extra-inning-runs-per-game.2023,0.003788092683768649
1692,team2_stats.opponent-hits-per-run.Rank,0.0034263248895931683
991,team1_stats.strikeout-pct.2022,0.0034232889859624467
1869,team2_stats.opponent-stolen-bases-per-game.2023,0.003351269600282786
670,team1_stats.opponent-plate-appearances.Home,0.003176407237982592
1074,team1_stats.walks-per-9.Away,0.002378868046874962
235,team1_stats.hits-per-run.2022,0.002203365167971968
25,team1_stats.4th-inning-runs-per-game.2022,0.0021773991525440486
1537,team2_stats.opponent-8th-inning-runs-per-game.Last 3,0.002129544963949276
584,team1_stats.opponent-home-run-pct.2023,0.0018973512988615675
1763,team2_stats.opponent-on-base-plus-slugging-pct.2022,0.0016099592255866765
23,team1_stats.3rd-inning-runs-per-game.Last 3,0.001580527202571384
1007,team1_stats.strikeouts-per-game.Away,0.0014659475858255523
2238,weather.wind_gusts,0.0014413751859620987
1109,team1_stats.yes-run-first-inning-pct.Away,0.0013991327738432265
251,team1_stats.home-by-other.Last,0.0013049394334811461
150,team1_stats.errors-per-game.Last 1,0.0011703811466373258
1884,team2_stats.opponent-strikeouts-per-9.Away,0.00095700883388547
1186,team2_stats.at-bats-per-home-run.Away,0.0008878153397319081
1147,team2_stats.5th-inning-runs-per-game.Last 3,0.0006409282170801325
657,team1_stats.opponent-on-base-plus-slugging-pct.Last 1,0.0006188190442549688
371,team1_stats.on-base-plus-slugging-pct.Last 3,0.0005859344281979579
1589,team2_stats.opponent-doubles-per-game.2023,0.00048749608577233495
325,team1_stats.last-5-games-by-other.Rank,0.0003265623034860559
37,team1_stats.5th-inning-runs-per-game.Last 3,0.00031551856746621604
373,team1_stats.opponent-1st-inning-runs-per-game.2022,0.0002395758628982509
2,is_conference,0.0
