feature_index,feature,importance
1549,team2_stats.opponent-at-bats-per-game.Home,0.1405447815984364
553,team1_stats.opponent-hit-by-pitch-per-game.Last 3,0.14048844921958556
1104,team1_stats.win-pct-close-games.Last 1,0.13973442978902775
2148,team2_stats.triples-per-game.Last 3,0.13959239672264273
300,team1_stats.last-10-games-by-other.Rating,0.1393491314510206
1682,team2_stats.opponent-hits-per-game.Home,0.13917255301953477
2070,team2_stats.slugging-pct.Away,0.1391481384434834
212,team1_stats.hit-by-pitch-per-game.Last 3,0.13896364649610446
1926,team2_stats.opponent-walk-pct.Away,0.13873860992909207
756,team1_stats.opponent-stolen-bases-attempted.Last 3,0.13867430010470191
1391,team2_stats.in-division-by-other.Lo,0.13860419431036586
1901,team2_stats.opponent-strikeouts-per-walk.Last 3,0.1382364682446802
51,team1_stats.7th-inning-runs-per-game.Last 3,0.13800651635216446
731,team1_stats.opponent-singles-per-game.2023,0.1379404356998225
1022,team1_stats.team-left-on-base-per-game.Home,0.1377693552246943
531,team1_stats.opponent-first-5-innings-runs-per-game.Last 1,0.13762724796307202
356,team1_stats.non-division-sos-by-other.Lo,0.137517835371547
354,team1_stats.non-division-sos-by-other.Hi,0.13730589438622806
1304,team2_stats.games-played.2023,0.1368566790117544
1124,team2_stats.2nd-inning-runs-per-game.Home,0.13641911556324945
1759,team2_stats.opponent-on-base-pct.Home,0.13636994845547348
1301,team2_stats.future-sos-by-other.Rank,0.13605912076602755
882,team1_stats.predictive-by-other.v 1-5,0.13591538552824428
474,team1_stats.opponent-double-plays-per-game.Home,0.13588235144365315
1233,team2_stats.double-plays-per-game.Last 3,0.1355508956969286
502,team1_stats.opponent-errors-per-game.Home,0.13527577432680712
1357,team2_stats.home-adv-by-other.v 1-5,0.13493544851435374
835,team1_stats.opponent-walks-plus-hits--per--innings-pitched.2022,0.1346157916555458
2073,team2_stats.slugging-pct.Last 3,0.13448511390628387
274,team1_stats.home-runs-per-game.Away,0.1340606239054631
303,team1_stats.last-2-innings-runs-per-game.Away,0.1340140843697891
1164,team2_stats.8th-inning-runs-per-game.2023,0.1336875423298985
727,team1_stats.opponent-shutouts.Last 1,0.13339204075388042
1183,team2_stats.at-bats-per-game.Rank,0.1333415351692429
280,team1_stats.in-division-by-other.Last,0.13326769054100512
1921,team2_stats.opponent-triples-per-game.Last 1,0.13324704396156728
2049,team2_stats.secondary-average.Away,0.13308979456111952
50,team1_stats.7th-inning-runs-per-game.Last 1,0.13303799993940704
408,team1_stats.opponent-6th-inning-runs-per-game.2022,0.13294587204849262
795,team1_stats.opponent-team-left-on-base-per-game.Away,0.13280593668789137
1198,team2_stats.away-by-other.v 6-10,0.13265155431666883
801,team1_stats.opponent-total-bases-per-game.2023,0.1324638180612276
1027,team1_stats.total-bases-per-game.2023,0.13223940962509678
757,team1_stats.opponent-stolen-bases-attempted.Rank,0.1320833293940263
928,team1_stats.schedule-strength-by-other.Last,0.13150993613649206
1347,team2_stats.hits-per-run.Away,0.13139213245936146
1970,team2_stats.opponent-yes-run-first-inning-pct.Last 1,0.1313229411531273
2120,team2_stats.strikeouts-per-game.Last 3,0.13126932703038915
1038,team1_stats.triples-per-game.Last 3,0.13114642416361616
692,team1_stats.opponent-runners-left-in-scoring-position-per-game.Last 1,0.13102658539221906
1714,team2_stats.opponent-isolated-power.2022,0.1309578567465042
1515,team2_stats.opponent-5th-inning-runs-per-game.Last 1,0.13043384471131728
270,team1_stats.home-runs-per-9.Last 3,0.13041959632535055
1335,team2_stats.hits-per-9.Last 1,0.13010954081154552
1699,team2_stats.opponent-home-run-pct.Rank,0.12996163197386693
416,team1_stats.opponent-7th-inning-runs-per-game.2023,0.12895955127705475
237,team1_stats.hits-per-run.Away,0.1288528479002454
864,team1_stats.outs-pitched-per-game.2023,0.12880368452935112
1189,team2_stats.at-bats-per-home-run.Last 3,0.1286736258276869
596,team1_stats.opponent-home-runs-per-9.Rank,0.1285469311851463
1773,team2_stats.opponent-outs-pitched-per-game.Home,0.12841510830607875
1063,team1_stats.vs-6-10-by-other.Rank,0.128193604170556
784,team1_stats.opponent-strikeouts-per-game.Last 3,0.1276423097272236
147,team1_stats.errors-per-game.2023,0.1273769309794063
132,team1_stats.earned-run-average.2022,0.12673474852178124
850,team1_stats.opponent-win-pct-close-games.2023,0.12663275225247467
1505,team2_stats.opponent-4th-inning-runs-per-game.2023,0.12651434449282176
700,team1_stats.opponent-runs-per-game.Last 3,0.12630286876079902
1029,team1_stats.total-bases-per-game.Home,0.1258431367668368
320,team1_stats.last-4-innings-runs-per-game.Last 3,0.1256962568458028
1310,team2_stats.grounded-into-double-plays-per-game.2022,0.12557754693480078
2177,team2_stats.walk-pct.Away,0.12474258865255333
2182,team2_stats.walks-per-9.2022,0.124590831401044
1031,team1_stats.total-bases-per-game.Last 3,0.12443435181619382
427,team1_stats.opponent-8th-inning-runs-per-game.Last 3,0.12441138883838375
2144,team2_stats.triples-per-game.2023,0.12406661605498573
116,team1_stats.consistency-by-other.v 11-16,0.12373167211856337
1290,team2_stats.first-5-innings-runs-per-game.Rank,0.12366571914945293
606,team1_stats.opponent-isolated-power.Away,0.12345050723645638
1656,team2_stats.opponent-grounded-into-double-plays-per-game.Last 3,0.12322954349545041
1627,team2_stats.opponent-extra-inning-runs-per-game.Last 1,0.12283161355045345
1089,team1_stats.walks-plus-hits-per-inning-pitched.Home,0.12278320413882661
797,team1_stats.opponent-team-left-on-base-per-game.Last 1,0.12245752633172265
1586,team2_stats.opponent-double-plays-per-game.Last 3,0.12209637845923724
2179,team2_stats.walk-pct.Last 1,0.12208201752229526
107,team1_stats.caught-stealing-per-game.Last 1,0.12188693302523984
1523,team2_stats.opponent-6th-inning-runs-per-game.Last 3,0.12179881847345532
1106,team1_stats.win-pct-close-games.Rank,0.12155818024957003
855,team1_stats.opponent-win-pct-close-games.Rank,0.12155818024957003
829,team1_stats.opponent-walks-per-game.2023,0.12151435263465381
834,team1_stats.opponent-walks-per-game.Rank,0.12143089333386915
656,team1_stats.opponent-on-base-plus-slugging-pct.Home,0.12136657667296602
1367,team2_stats.home-by-other.v 6-10,0.12113155434930403
1350,team2_stats.hits-per-run.Last 3,0.120850442108302
1148,team2_stats.5th-inning-runs-per-game.Rank,0.12051631194966526
2237,weather.wind_direction,0.12048464316205969
535,team1_stats.opponent-first-6-innings-runs-per-game.2023,0.12038357925317675
1343,team2_stats.hits-per-game.Last 3,0.12014286479634313
91,team1_stats.batting-average.Away,0.12003547533915589
163,team1_stats.extra-inning-runs-per-game.Home,0.12001461103369476
563,team1_stats.opponent-hits-per-9.2023,0.11957255299463157
1942,team2_stats.opponent-walks-per-game.Last 1,0.11939578058137584
643,team1_stats.opponent-no-run-first-inning-pct.Last 1,0.11883106605283401
988,team1_stats.stolen-bases-per-game.Last 1,0.1186956505029255
714,team1_stats.opponent-sacrifice-hits-per-game.Last 3,0.11860163132019172
886,team1_stats.rbis-per-game.2023,0.11858564271498195
983,team1_stats.stolen-bases-attempted-per-game.Rank,0.11849446012644806
539,team1_stats.opponent-first-6-innings-runs-per-game.Last 3,0.11847623932477325
57,team1_stats.8th-inning-runs-per-game.Last 1,0.11846830502126014
1938,team2_stats.opponent-walks-per-game.2022,0.11846178513135962
1283,team2_stats.first-4-innings-runs-per-game.Rank,0.11845691588483868
812,team1_stats.opponent-triples-per-game.Last 3,0.1184218690580495
1112,team1_stats.yes-run-first-inning-pct.Last 3,0.11840646845612793
1399,team2_stats.isolated-power.2022,0.11840477822083958
2059,team2_stats.shutouts.Last 3,0.11840131921608683
904,team1_stats.runners-left-in-scoring-position-per-game.Last 3,0.11836235131015645
118,team1_stats.double-plays-per-game.2022,0.11809569997038703
317,team1_stats.last-4-innings-runs-per-game.Away,0.1175188954272396
2067,team2_stats.singles-per-game.Rank,0.11735197810280559
1579,team2_stats.opponent-caught-stealing-per-game.Last 3,0.11733097222612596
1852,team2_stats.opponent-slugging-pct.Last 3,0.11717910980521494
1147,team2_stats.5th-inning-runs-per-game.Last 3,0.11714636857559897
1758,team2_stats.opponent-on-base-pct.Away,0.11694613794625307
910,team1_stats.runs-per-game.Last 1,0.11688718491446135
389,team1_stats.opponent-3rd-inning-runs-per-game.Away,0.1165892329415837
750,team1_stats.opponent-stolen-base-pct.Rank,0.11595993438882683
631,team1_stats.opponent-last-4-innings-runs-per-game.Rank,0.11579265163261383
1309,team2_stats.games-played.Rank,0.1157712841218594
2166,team2_stats.vs-23-30-by-other.Last,0.11527933487307952
275,team1_stats.home-runs-per-game.Home,0.11518559947041399
1798,team2_stats.opponent-runners-left-in-scoring-position-per-game.2022,0.1149873575134065
1286,team2_stats.first-5-innings-runs-per-game.Away,0.11477425002703819
1729,team2_stats.opponent-last-3-innings-runs-per-game.2023,0.11449548445760091
2145,team2_stats.triples-per-game.Away,0.11429245110481946
1939,team2_stats.opponent-walks-per-game.2023,0.11385944880056899
2191,team2_stats.walks-per-game.Away,0.11380237152984586
85,team1_stats.away-by-other.Rating,0.11339160421354866
1730,team2_stats.opponent-last-3-innings-runs-per-game.Away,0.11334094065290364
1753,team2_stats.opponent-no-run-first-inning-pct.Last 1,0.11323234663627713
1509,team2_stats.opponent-4th-inning-runs-per-game.Last 3,0.11315461696609781
279,team1_stats.in-division-by-other.Hi,0.11294607340777403
1556,team2_stats.opponent-at-bats-per-home-run.Home,0.1129311125088333
2184,team2_stats.walks-per-9.Away,0.11269107452016569
1944,team2_stats.opponent-walks-per-game.Rank,0.11257714765935492
532,team1_stats.opponent-first-5-innings-runs-per-game.Last 3,0.11202056451618499
2215,team2_stats.win-pct-close-games.Last 3,0.11192185312767575
1488,team2_stats.opponent-1st-inning-runs-per-game.Last 3,0.11184505710780308
767,team1_stats.opponent-strikeout-pct.Away,0.11159456374650413
1766,team2_stats.opponent-on-base-plus-slugging-pct.Home,0.11149182026726887
1907,team2_stats.opponent-team-left-on-base-per-game.Last 1,0.11126174177000342
907,team1_stats.runs-per-game.2023,0.1109935900317044
1735,team2_stats.opponent-last-4-innings-runs-per-game.2022,0.11074538259957198
713,team1_stats.opponent-sacrifice-hits-per-game.Last 1,0.1103843012588149
232,team1_stats.hits-per-game.Last 1,0.11030195616169683
139,team1_stats.earned-runs-against-per-game.2022,0.11015707758863207
1025,team1_stats.team-left-on-base-per-game.Rank,0.11013301671928091
251,team1_stats.home-by-other.Last,0.1101308477355976
1406,team2_stats.last-10-games-by-other.Hi,0.11002325236224383
1924,team2_stats.opponent-walk-pct.2022,0.11001140742977988
2061,team2_stats.singles-per-game.2022,0.10998901777783801
2239,weather.wind_speed,0.10997574688812191
27,team1_stats.4th-inning-runs-per-game.Away,0.10993953847695218
469,team1_stats.opponent-caught-stealing-per-game.Last 3,0.10988697427997447
885,team1_stats.rbis-per-game.2022,0.10957758098836934
304,team1_stats.last-2-innings-runs-per-game.Home,0.10940554366518361
92,team1_stats.batting-average.Home,0.1093737549427563
340,team1_stats.luck-by-other.v 11-16,0.10920100664242795
1672,team2_stats.opponent-hits-per-9.2022,0.1091558859831107
719,team1_stats.opponent-secondary-average.Home,0.10897929704127152
960,team1_stats.slugging-pct.Away,0.1089288414785284
1764,team2_stats.opponent-on-base-plus-slugging-pct.2023,0.10885678759800387
1633,team2_stats.opponent-first-4-innings-runs-per-game.Home,0.1087326868603161
501,team1_stats.opponent-errors-per-game.Away,0.10866184054869847
1420,team2_stats.last-3-innings-runs-per-game.Away,0.10866128349286593
1421,team2_stats.last-3-innings-runs-per-game.Home,0.1083896670496652
1400,team2_stats.isolated-power.2023,0.10829605426014864
906,team1_stats.runs-per-game.2022,0.10791296048476258
1521,team2_stats.opponent-6th-inning-runs-per-game.Home,0.10786438662435242
484,team1_stats.opponent-doubles-per-game.Rank,0.10782980033574002
1306,team2_stats.games-played.Home,0.10771155028417166
2047,team2_stats.secondary-average.2022,0.10748515287020274
591,team1_stats.opponent-home-runs-per-9.2023,0.10712268726730838
1267,team2_stats.extra-base-hit-pct.Last 1,0.10683478426559959
457,team1_stats.opponent-batting-average-on-balls-in-play.2022,0.10646959962579375
777,team1_stats.opponent-strikeouts-per-9.Last 3,0.10636965879135832
1943,team2_stats.opponent-walks-per-game.Last 3,0.10623779358088835
670,team1_stats.opponent-plate-appearances.Home,0.10616011387884974
1628,team2_stats.opponent-extra-inning-runs-per-game.Last 3,0.10601657352336177
1250,team2_stats.earned-runs-against-per-game.2023,0.10599807024197869
2225,weather.cloud_cover,0.10560003446695053
486,team1_stats.opponent-earned-run-average.2023,0.1055109309117676
1407,team2_stats.last-10-games-by-other.Last,0.10544647475271225
686,team1_stats.opponent-run-differential.Last 3,0.10544007974435694
897,team1_stats.run-differential.Last 3,0.10544007974435694
2185,team2_stats.walks-per-9.Home,0.10539919992194866
135,team1_stats.earned-run-average.Home,0.10535104871879718
312,team1_stats.last-3-innings-runs-per-game.Last 1,0.10530836143149071
2051,team2_stats.secondary-average.Last 1,0.10523897203337305
1520,team2_stats.opponent-6th-inning-runs-per-game.Away,0.1050422685322192
658,team1_stats.opponent-on-base-plus-slugging-pct.Last 3,0.1050376580262664
934,team1_stats.season-sos-by-other.Lo,0.1048863055218476
2100,team2_stats.stolen-bases-per-game.Rank,0.10468717046299786
169,team1_stats.first-4-innings-runs-per-game.Away,0.10462679147034785
405,team1_stats.opponent-5th-inning-runs-per-game.Last 1,0.10460453383556291
524,team1_stats.opponent-first-4-innings-runs-per-game.Last 1,0.10446545914349892
964,team1_stats.slugging-pct.Rank,0.1043914827881604
1450,team2_stats.luck-by-other.v 11-16,0.10429284594707887
1718,team2_stats.opponent-isolated-power.Last 1,0.1042541310957201
1246,team2_stats.earned-run-average.Last 1,0.1034695634198677
475,team1_stats.opponent-double-plays-per-game.Last 1,0.10311061436485505
813,team1_stats.opponent-triples-per-game.Rank,0.1026695835066877
621,team1_stats.opponent-last-3-innings-runs-per-game.Home,0.10251633366597587
1854,team2_stats.opponent-stolen-base-pct.2022,0.10227305152896442
644,team1_stats.opponent-no-run-first-inning-pct.Last 3,0.10219140081881282
1338,team2_stats.hits-per-game.2022,0.10186572772374507
1940,team2_stats.opponent-walks-per-game.Away,0.10160940045245762
2138,team2_stats.total-bases-per-game.Away,0.10157582846392925
1842,team2_stats.opponent-singles-per-game.Away,0.10150710467138507
522,team1_stats.opponent-first-4-innings-runs-per-game.Away,0.10144925644964836
1144,team2_stats.5th-inning-runs-per-game.Away,0.1013913341645537
570,team1_stats.opponent-hits-per-game.2023,0.1009611439003154
1630,team2_stats.opponent-first-4-innings-runs-per-game.2022,0.10054392054104504
1065,team1_stats.walk-pct.2022,0.10034085819386038
880,team1_stats.predictive-by-other.Rank,0.09995195308860631
1733,team2_stats.opponent-last-3-innings-runs-per-game.Last 3,0.09979656088533123
420,team1_stats.opponent-7th-inning-runs-per-game.Last 3,0.09949196318581155
976,team1_stats.stolen-base-pct.Rank,0.09856081850259425
997,team1_stats.strikeout-pct.Rank,0.09844597836183447
1094,team1_stats.win-pct-all-games.2023,0.09752809054006423
1599,team2_stats.opponent-earned-run-average.Last 1,0.09727222454618217
384,team1_stats.opponent-2nd-inning-runs-per-game.Last 1,0.0970802272155584
334,team1_stats.luck-by-other.Hi,0.09691577882546114
639,team1_stats.opponent-no-run-first-inning-pct.2022,0.09673203596024836
452,team1_stats.opponent-batting-average.Away,0.09671826911289481
543,team1_stats.opponent-grounded-into-double-plays-per-game.Away,0.09656048714741416
505,team1_stats.opponent-errors-per-game.Rank,0.096428143696078
2189,team2_stats.walks-per-game.2022,0.0963652062218661
1634,team2_stats.opponent-first-4-innings-runs-per-game.Last 1,0.09635214047491546
358,team1_stats.non-division-sos-by-other.Rating,0.09598976593086088
687,team1_stats.opponent-run-differential.Rank,0.09576844964310427
898,team1_stats.run-differential.Rank,0.09576844964310427
688,team1_stats.opponent-runners-left-in-scoring-position-per-game.2022,0.09544851892664206
115,team1_stats.consistency-by-other.v 1-5,0.09513119074448262
1199,team2_stats.batting-average.2022,0.09498835141790217
1872,team2_stats.opponent-stolen-bases-per-game.Last 1,0.09482498664583731
2204,team2_stats.win-pct-all-games.2023,0.0947013179940954
2032,team2_stats.sacrifice-hits-per-game.Away,0.0945302794302355
1093,team1_stats.win-pct-all-games.2022,0.0943704768991569
1662,team2_stats.opponent-hit-by-pitch-per-game.Last 1,0.09435834943217881
1899,team2_stats.opponent-strikeouts-per-walk.Home,0.09394369267444716
2146,team2_stats.triples-per-game.Home,0.09382101881557328
939,team1_stats.secondary-average.Away,0.09372988657741628
998,team1_stats.strikeouts-per-9.2022,0.09371741882003869
1931,team2_stats.opponent-walks-per-9.2022,0.09338421521829349
2192,team2_stats.walks-per-game.Home,0.09338162743989545
172,team1_stats.first-4-innings-runs-per-game.Last 3,0.09327850148931777
2019,team2_stats.runs-per-game.Home,0.09319670391265461
186,team1_stats.first-6-innings-runs-per-game.Last 3,0.09286510122602971
1649,team2_stats.opponent-first-6-innings-runs-per-game.Last 3,0.09240232568540582
758,team1_stats.opponent-stolen-bases-per-game.2022,0.0923373898860126
565,team1_stats.opponent-hits-per-9.Home,0.09230251249026754
1871,team2_stats.opponent-stolen-bases-per-game.Home,0.0922048364480296
1342,team2_stats.hits-per-game.Last 1,0.09216529632662153
1030,team1_stats.total-bases-per-game.Last 1,0.0918745140629907
1975,team2_stats.outs-pitched-per-game.Away,0.09178388336031336
1644,team2_stats.opponent-first-6-innings-runs-per-game.2022,0.09174246992324178
1475,team2_stats.on-base-pct.Rank,0.09147023906654249
1000,team1_stats.strikeouts-per-9.Away,0.09140917970949204
2156,team2_stats.vs-11-16-by-other.Last,0.09139073055692584
540,team1_stats.opponent-first-6-innings-runs-per-game.Rank,0.09136115170226093
1516,team2_stats.opponent-5th-inning-runs-per-game.Last 3,0.0909452487922303
1468,team2_stats.non-division-sos-by-other.Rating,0.09071729372046813
1140,team2_stats.4th-inning-runs-per-game.Last 3,0.08937656795534267
1514,team2_stats.opponent-5th-inning-runs-per-game.Home,0.08935676055303206
250,team1_stats.home-by-other.Hi,0.08902148086028194
1225,team2_stats.consistency-by-other.v 1-5,0.08883012462442144
580,team1_stats.opponent-hits-per-run.Last 1,0.08876272124602431
1810,team2_stats.opponent-runs-per-game.Last 3,0.08868953857341333
111,team1_stats.consistency-by-other.Last,0.08860123324345139
1261,team2_stats.errors-per-game.Last 3,0.08825685430576886
809,team1_stats.opponent-triples-per-game.Away,0.08815663996704001
831,team1_stats.opponent-walks-per-game.Home,0.08809684186202349
706,team1_stats.opponent-sacrifice-flys-per-game.Last 1,0.08781468077365362
1691,team2_stats.opponent-hits-per-run.Last 3,0.08772538363490785
655,team1_stats.opponent-on-base-plus-slugging-pct.Away,0.0875167317004674
838,team1_stats.opponent-walks-plus-hits--per--innings-pitched.Home,0.08740708741040612
1128,team2_stats.3rd-inning-runs-per-game.2022,0.08726518357881533
278,team1_stats.home-runs-per-game.Rank,0.08721035450049618
36,team1_stats.5th-inning-runs-per-game.Last 1,0.08717963572992633
1219,team2_stats.caught-stealing-per-game.Rank,0.08714096004396227
239,team1_stats.hits-per-run.Last 1,0.0869491044011164
1105,team1_stats.win-pct-close-games.Last 3,0.08683706523107901
1645,team2_stats.opponent-first-6-innings-runs-per-game.2023,0.08676878485631681
1263,team2_stats.extra-base-hit-pct.2022,0.08667068027331502
903,team1_stats.runners-left-in-scoring-position-per-game.Last 1,0.08654681926269418
496,team1_stats.opponent-earned-runs-against-per-game.Last 1,0.08644525934000427
744,team1_stats.opponent-stolen-base-pct.2022,0.08607297052863735
263,team1_stats.home-run-pct.Last 3,0.08591727591460373
79,team1_stats.at-bats-per-home-run.Last 3,0.08577123061513457
2028,team2_stats.sacrifice-flys-per-game.Last 3,0.08576337759944158
183,team1_stats.first-6-innings-runs-per-game.Away,0.08552350798886242
331,team1_stats.left-on-base-per-game.Last 1,0.08551084922111363
164,team1_stats.extra-inning-runs-per-game.Last 1,0.08546507403678169
1039,team1_stats.triples-per-game.Rank,0.08544176723971425
2236,weather.vapour_pressure_deficit,0.08533152783943307
604,team1_stats.opponent-isolated-power.2022,0.08507832661728283
17,team1_stats.2nd-inning-runs-per-game.Rank,0.08495597272950751
1305,team2_stats.games-played.Away,0.08479521463353258
512,team1_stats.opponent-extra-base-hit-pct.Rank,0.08459199473534854
178,team1_stats.first-5-innings-runs-per-game.Last 1,0.08444072593202996
1429,team2_stats.last-4-innings-runs-per-game.Last 1,0.08441229915380803
684,team1_stats.opponent-run-differential.Home,0.08392815129172923
895,team1_stats.run-differential.Home,0.08392815129172923
858,team1_stats.opponent-yes-run-first-inning-pct.Away,0.0839236480380162
1669,team2_stats.opponent-hits-for-extra-bases-pct.Last 1,0.08380678785053698
677,team1_stats.opponent-rbis-per-game.Home,0.08377702830535146
529,team1_stats.opponent-first-5-innings-runs-per-game.Away,0.08377085003353754
330,team1_stats.left-on-base-per-game.Home,0.08369295270081296
445,team1_stats.opponent-at-bats-per-home-run.Away,0.08325087136479506
1098,team1_stats.win-pct-all-games.Last 3,0.08322256204051101
2142,team2_stats.total-bases-per-game.Rank,0.0831655167100917
291,team1_stats.isolated-power.Away,0.08316128650192528
974,team1_stats.stolen-base-pct.Last 1,0.08291830527215346
2137,team2_stats.total-bases-per-game.2023,0.08265358175137674
1345,team2_stats.hits-per-run.2022,0.08247251562873426
2223,team2_stats.yes-run-first-inning-pct.Rank,0.08224366570609118
1458,team2_stats.no-run-first-inning-pct.Rank,0.08224366570609118
1565,team2_stats.opponent-batting-average.Last 3,0.08169381777372699
2175,team2_stats.walk-pct.2022,0.08156180380582796
2232,weather.snow_depth,0.08128073544425019
1292,team2_stats.first-6-innings-runs-per-game.2023,0.08094616039354322
2022,team2_stats.runs-per-game.Rank,0.08092374493909461
240,team1_stats.hits-per-run.Last 3,0.08081285334022724
1078,team1_stats.walks-per-9.Rank,0.08074426190720564
1395,team2_stats.in-division-sos-by-other.Last,0.0806868866024504
1135,team2_stats.4th-inning-runs-per-game.2022,0.08063540255742178
1573,team2_stats.opponent-batting-average-on-balls-in-play.Rank,0.08031227832189163
571,team1_stats.opponent-hits-per-game.Away,0.0800065627104888
515,team1_stats.opponent-extra-inning-runs-per-game.Away,0.07981035320571447
1079,team1_stats.walks-per-game.2022,0.0796091099511504
282,team1_stats.in-division-by-other.Rank,0.0795639185294841
765,team1_stats.opponent-strikeout-pct.2022,0.07954621112454359
2238,weather.wind_gusts,0.07893771589531136
1952,team2_stats.opponent-win-pct-all-games.2022,0.07893590872914175
2196,team2_stats.walks-plus-hits-per-inning-pitched.2022,0.0786451400212095
1623,team2_stats.opponent-extra-inning-runs-per-game.2022,0.07843974797081933
1780,team2_stats.opponent-plate-appearances.Home,0.07841997025211311
406,team1_stats.opponent-5th-inning-runs-per-game.Last 3,0.0782886205401547
1325,team2_stats.hits-for-extra-bases-pct.2023,0.07803034390753444
301,team1_stats.last-2-innings-runs-per-game.2022,0.07780354819883192
607,team1_stats.opponent-isolated-power.Home,0.07775381461004165
2195,team2_stats.walks-per-game.Rank,0.07775148637099787
1681,team2_stats.opponent-hits-per-game.Away,0.07772786128091182
1738,team2_stats.opponent-last-4-innings-runs-per-game.Home,0.07768251241788174
1757,team2_stats.opponent-on-base-pct.2023,0.07765428769099808
1416,team2_stats.last-2-innings-runs-per-game.Last 3,0.07739006867153059
1363,team2_stats.home-by-other.Rank,0.07729126338349805
865,team1_stats.outs-pitched-per-game.Away,0.07724602260255048
1646,team2_stats.opponent-first-6-innings-runs-per-game.Away,0.07704892810585895
667,team1_stats.opponent-plate-appearances.2022,0.07696419101735605
1101,team1_stats.win-pct-close-games.2023,0.0769332884960647
1737,team2_stats.opponent-last-4-innings-runs-per-game.Away,0.07654116878688985
1655,team2_stats.opponent-grounded-into-double-plays-per-game.Last 1,0.07652970738634955
1965,team2_stats.opponent-win-pct-close-games.Rank,0.07640106518545514
2216,team2_stats.win-pct-close-games.Rank,0.07640106518545514
732,team1_stats.opponent-singles-per-game.Away,0.07612625005065694
1478,team2_stats.on-base-plus-slugging-pct.Away,0.07599551768048568
16,team1_stats.2nd-inning-runs-per-game.Last 3,0.0759916327798414
975,team1_stats.stolen-base-pct.Last 3,0.07593094222349578
1187,team2_stats.at-bats-per-home-run.Home,0.07573686720600989
1569,team2_stats.opponent-batting-average-on-balls-in-play.Away,0.07566791102776822
573,team1_stats.opponent-hits-per-game.Last 1,0.07557101390213279
1107,team1_stats.yes-run-first-inning-pct.2022,0.07508854052174559
978,team1_stats.stolen-bases-attempted-per-game.2023,0.074954144413998
1545,team2_stats.opponent-9th-inning-runs-per-game.Rank,0.07478847479196911
2168,team2_stats.vs-23-30-by-other.Rank,0.07475517328538071
1508,team2_stats.opponent-4th-inning-runs-per-game.Last 1,0.07471445770270065
1059,team1_stats.vs-23-30-by-other.Rating,0.07452681139801406
1328,team2_stats.hits-for-extra-bases-pct.Last 1,0.07440403868530611
34,team1_stats.5th-inning-runs-per-game.Away,0.07402471941433313
843,team1_stats.opponent-win-pct-all-games.2023,0.07399479390269995
2020,team2_stats.runs-per-game.Last 1,0.07381771004718764
1527,team2_stats.opponent-7th-inning-runs-per-game.Away,0.07370561346972528
879,team1_stats.predictive-by-other.Lo,0.0736856949300465
2053,team2_stats.secondary-average.Rank,0.07352387764854537
342,team1_stats.no-run-first-inning-pct.2022,0.07325482097207986
23,team1_stats.3rd-inning-runs-per-game.Last 3,0.07311040602329656
993,team1_stats.strikeout-pct.Away,0.07281358149074332
1777,team2_stats.opponent-plate-appearances.2022,0.07279192293431924
1928,team2_stats.opponent-walk-pct.Last 1,0.07245862681995907
874,team1_stats.plate-appearances.Last 1,0.07239726813390865
1537,team2_stats.opponent-8th-inning-runs-per-game.Last 3,0.07235896756388052
1425,team2_stats.last-4-innings-runs-per-game.2022,0.07192253180836922
1422,team2_stats.last-3-innings-runs-per-game.Last 1,0.07184474243146796
2091,team2_stats.stolen-bases-attempted-per-game.Last 1,0.07176851988789128
1203,team2_stats.batting-average.Last 1,0.07163625180498609
587,team1_stats.opponent-home-run-pct.Last 1,0.07153498272332569
2117,team2_stats.strikeouts-per-game.Away,0.07138145985443228
616,team1_stats.opponent-last-2-innings-runs-per-game.Last 3,0.0713410562158897
2199,team2_stats.walks-plus-hits-per-inning-pitched.Home,0.07115279097113006
779,team1_stats.opponent-strikeouts-per-game.2022,0.07112212191597263
1972,team2_stats.opponent-yes-run-first-inning-pct.Rank,0.07101442941341814
1755,team2_stats.opponent-no-run-first-inning-pct.Rank,0.07101442941341814
2098,team2_stats.stolen-bases-per-game.Last 1,0.07096682221642062
1303,team2_stats.games-played.2022,0.07089958442728611
1541,team2_stats.opponent-9th-inning-runs-per-game.Away,0.07075087876977748
1719,team2_stats.opponent-isolated-power.Last 3,0.07072356646862268
193,team1_stats.games-played.2022,0.07042725062818486
2034,team2_stats.sacrifice-hits-per-game.Last 1,0.07042718496885789
385,team1_stats.opponent-2nd-inning-runs-per-game.Last 3,0.07033725762923554
641,team1_stats.opponent-no-run-first-inning-pct.Away,0.07000161607832395
167,team1_stats.first-4-innings-runs-per-game.2022,0.06988042828293786
1890,team2_stats.opponent-strikeouts-per-game.2023,0.06925437594870248
2180,team2_stats.walk-pct.Last 3,0.0687674079688555
421,team1_stats.opponent-7th-inning-runs-per-game.Rank,0.06856270577760375
1717,team2_stats.opponent-isolated-power.Home,0.068298693765273
2036,team2_stats.sacrifice-hits-per-game.Rank,0.0682251687031111
1196,team2_stats.away-by-other.v 1-5,0.06820308535647464
2190,team2_stats.walks-per-game.2023,0.06793116854827015
860,team1_stats.opponent-yes-run-first-inning-pct.Last 1,0.06786149676017227
64,team1_stats.9th-inning-runs-per-game.Last 1,0.06749524379635628
1426,team2_stats.last-4-innings-runs-per-game.2023,0.06744970070472527
